rank,island_id,faces,summed_uv_area,min_u,min_v,max_u,max_v
2894,2188,1,1.1761020157763369e-08,0.11866861581802368,0.9967201948165894,0.11868296563625336,0.9983593821525574
2895,2189,1,3.9637940929537763e-07,0.990942120552063,0.8137814402580261,0.9928169846534729,0.8142042756080627
2896,2190,1,4.666871346614698e-05,0.894639253616333,0.6448484063148499,0.9135158061981201,0.6497930288314819
2897,2191,1,3.419406642635181e-05,0.2166966050863266,0.9176657795906067,0.2208329737186432,0.9341991543769836
2898,2192,1,7.452983119549117e-05,0.5361470580101013,0.8959178328514099,0.544673502445221,0.913399875164032
2899,2193,1,1.6457870863462176e-05,0.3780066668987274,0.9677938222885132,0.3815992772579193,0.9769558906555176
2900,2194,1,4.776933824501839e-05,0.9365819692611694,0.7087907791137695,0.9496357440948486,0.7161096334457397
2901,2195,1,2.415127768129466e-05,0.936582088470459,0.21604354679584503,0.950395405292511,0.21954035758972168
2902,2197,1,7.762275191680601e-05,0.936582088470459,0.26290643215179443,0.9499316215515137,0.2745357155799866
2903,2198,1,2.452283618836759e-05,0.5821272134780884,0.8959178328514099,0.5849041938781738,0.9135793447494507
2904,2201,1,8.089384095910646e-07,0.8359402418136597,0.9894641041755676,0.8364802598953247,0.9924600720405579
2905,2202,1,1.393819365524962e-05,0.9688326120376587,0.4456115663051605,0.9769768714904785,0.4490343928337097
2906,2204,1,1.659459159419896e-05,0.8177902102470398,0.9539370536804199,0.821161150932312,0.9637827277183533
2907,2205,1,7.826503097163595e-05,0.24973063170909882,0.8959178328514099,0.2584255337715149,0.9139203429222107
2908,2206,1,7.997808431525755e-05,0.894639253616333,0.7664502859115601,0.913167417049408,0.7750834226608276
2909,2207,1,9.194534647249952e-05,0.8334025144577026,0.8706485629081726,0.8425279259681702,0.8908000588417053
2910,2210,1,2.036590251108805e-06,0.990942120552063,0.2671569585800171,0.9933646321296692,0.2688383460044861
2911,2212,1,2.0071272643917837e-07,0.30907851457595825,0.9967202544212341,0.3093753457069397,0.998072624206543
2912,2218,1,2.3037476593046335e-07,0.9909420609474182,0.032668568193912506,0.9936826825141907,0.032836686819791794
2913,2219,1,1.1709834701889577e-07,0.9837378263473511,0.9894641637802124,0.9838219285011292,0.9922488331794739
2914,2224,1,3.2973761676657887e-07,0.9909420609474182,0.7923785448074341,0.9928602576255798,0.7927223443984985
2915,2225,1,1.2564605356146785e-07,0.9909420609474182,0.8493995666503906,0.9927911758422852,0.8495354652404785
2916,2230,1,1.557329083468062e-07,0.2960415482521057,0.9967202544212341,0.29616883397102356,0.9981223344802856
2917,2232,1,3.638415595474953e-07,0.14861802756786346,0.9967201948165894,0.14896804094314575,0.9982975721359253
2918,2233,1,3.495090283855973e-07,0.24229176342487335,0.9967201948165894,0.2425810694694519,0.9982132911682129
2919,2236,1,3.5479742344080023e-07,0.41792598366737366,0.9967201948165894,0.41829025745391846,0.9978830218315125
2920,2240,1,2.9645618182527755e-07,0.20547911524772644,0.9967201948165894,0.20576731860637665,0.9982582926750183
2921,2242,1,4.3076369315997454e-07,0.37859880924224854,0.9967202544212341,0.3790207505226135,0.997938871383667
2922,2243,1,4.871171839226918e-07,0.9909420013427734,0.9644417762756348,0.9927011728286743,0.9647846221923828
2923,2245,1,2.7253282830486114e-07,0.3718794286251068,0.9967201948165894,0.3721010684967041,0.9979604482650757
2924,2246,1,2.631053774848624e-07,0.33562418818473816,0.9967202544212341,0.33584460616111755,0.9980242252349854
2925,2248,1,2.4827523914083827e-05,0.3725230395793915,0.9539369344711304,0.37528562545776367,0.9642599821090698
2926,2252,1,1.2208111854761228e-07,0.9909420609474182,0.615875244140625,0.9931402206420898,0.6159350275993347
2927,2254,1,2.935873579801296e-07,0.9909420609474182,0.17910735309123993,0.9935232996940613,0.17929907143115997
2928,2255,1,4.7305315753476407e-07,0.9909420013427734,0.4011937081813812,0.9933196306228638,0.40149423480033875
2929,2260,1,4.435643852218618e-07,0.9909420609474182,0.1518159806728363,0.9935339689254761,0.15204022824764252
2930,2261,1,6.462741213297818e-07,0.9909420609474182,0.4445815682411194,0.993290364742279,0.4448624849319458
2931,2264,1,7.172805123190074e-07,0.9909420013427734,0.8311486840248108,0.9927898645401001,0.8315913677215576
2932,2268,1,5.719787292690626e-07,0.9909420609474182,0.8594264984130859,0.9927546381950378,0.8598834872245789
2933,2269,1,7.130496875637493e-05,0.8946393132209778,0.001537180389277637,0.9149557948112488,0.005747642833739519
2934,2271,1,4.024610333885903e-06,0.990942120552063,0.48408937454223633,0.9931834936141968,0.4860898554325104
2935,2274,1,7.653818267616685e-05,0.9180300831794739,0.41951844096183777,0.9327523112297058,0.4253459572792053
2936,2275,1,1.2463662315553847e-06,0.9909420609474182,0.6120673418045044,0.9931142330169678,0.6128009557723999
2937,2276,1,1.1857219579525236e-06,0.9909420609474182,0.6565049290657043,0.9930311441421509,0.6570883989334106
2938,2279,1,1.208440254529819e-07,0.4605589509010315,0.9967201948165894,0.46077173948287964,0.9977980852127075
2939,2280,1,1.3998174051010892e-06,0.9909420013427734,0.9215216636657715,0.992696225643158,0.9223482012748718
2940,2282,1,1.6640166411452384e-07,0.042455945163965225,0.9967202544212341,0.04255349934101105,0.9984320998191833
2941,2287,1,1.9505405557396216e-06,0.8450639247894287,0.9894642233848572,0.8458651900291443,0.9924286603927612
2942,2289,1,3.8678248714951735e-06,0.9909420609474182,0.04393003135919571,0.9936048984527588,0.045547738671302795
2943,2294,1,2.546183957008452e-07,0.9909420013427734,0.8562118411064148,0.9927707314491272,0.8563521504402161
2944,2298,1,1.8354020703270635e-07,0.9909420609474182,0.9776164293289185,0.9927002787590027,0.9777297973632812
2945,2302,1,5.363221637910698e-06,0.9909420013427734,0.17366963624954224,0.9934155941009521,0.17603304982185364
2946,2310,1,2.898571255993687e-05,0.42123377323150635,0.967793881893158,0.424873411655426,0.976926863193512
2947,2314,1,1.138276726209142e-07,0.9909420013427734,0.8206015229225159,0.9928244352340698,0.8206826448440552
2948,2315,1,5.075936471143905e-08,0.9909420013427734,0.7248227596282959,0.9929817318916321,0.724869430065155
2949,2316,1,2.433940836876758e-05,0.48605430126190186,0.967793881893158,0.4888434410095215,0.9769076108932495
2950,2317,1,2.5336514650753372e-05,0.9538223743438721,0.45043331384658813,0.9653289914131165,0.45273667573928833
2951,2318,1,2.2320522768737305e-05,0.6578496098518372,0.9677938222885132,0.6605244874954224,0.9767747521400452
2952,2327,1,8.993017139857784e-07,0.9909420609474182,0.7707380056381226,0.9928786158561707,0.771293580532074
2953,2328,1,1.045675972477511e-06,0.9909420013427734,0.7106270790100098,0.9929671883583069,0.711162269115448
2954,2332,1,1.6163788014722513e-06,0.9157759547233582,0.9894641041755676,0.916486382484436,0.992286205291748
2955,2343,1,6.347809424767092e-07,0.16237623989582062,0.9967202544212341,0.16282512247562408,0.9982813000679016
2956,2347,1,5.310490376331245e-07,0.1589074283838272,0.9967202544212341,0.1593019664287567,0.9982906579971313
2957,2349,1,2.425970482278217e-07,0.990942120552063,0.43134579062461853,0.9933018684387207,0.4314897656440735
2958,2350,1,1.0283862774684849e-06,0.818946361541748,0.9894641041755676,0.8193906545639038,0.9925024509429932
2959,2351,1,3.233324097351442e-07,0.990942120552063,0.8172785639762878,0.9928206205368042,0.8175272345542908
2960,2352,1,6.438599780267396e-05,0.42749059200286865,0.8959178328514099,0.43307626247406006,0.9137322902679443
2961,2353,1,3.7365519478527176e-06,0.9909420609474182,0.5606277585029602,0.9931149482727051,0.5625568628311157
2962,2354,1,5.257278128389942e-07,0.9909420609474182,0.19609512388706207,0.9934864044189453,0.1964804232120514
2963,2363,1,4.741904225014082e-05,0.8152860999107361,0.9176657795906067,0.8188520669937134,0.9331735372543335
2964,2364,1,1.4950247102518688e-06,0.990942120552063,0.5262494683265686,0.9932231903076172,0.5269700288772583
2965,2365,1,4.462175015795822e-05,0.6244710087776184,0.9176657795906067,0.6282938122749329,0.9335812330245972
2966,2368,1,1.547210342423e-05,0.9805991649627686,0.081520214676857,0.9877203106880188,0.08419900387525558
2967,2371,1,1.4129677776253402e-05,0.9805991053581238,0.17828679084777832,0.9875929355621338,0.18044143915176392
2968,2373,1,4.835254731139216e-05,0.8946391940116882,0.0690096914768219,0.9147467017173767,0.07355761528015137
2969,2376,1,2.2513194890549926e-05,0.9180300831794739,0.4455675482749939,0.9328954815864563,0.44784092903137207
2970,2377,1,2.5576285295064727e-05,0.012030651792883873,0.9677937626838684,0.015317746438086033,0.9774090051651001
2971,2378,1,1.116686669533351e-05,0.9538222551345825,0.8989782929420471,0.9646535515785217,0.9015868306159973
2972,2380,1,0.00011169745243577722,0.5797133445739746,0.798340380191803,0.5856702327728271,0.8307247161865234
2973,2381,1,7.057987480507677e-05,0.8946393728256226,0.8230472207069397,0.9130956530570984,0.8307501673698425
2974,2382,1,2.4959345041430936e-05,0.37197256088256836,0.9677937626838684,0.37493231892585754,0.9769953489303589
2975,2387,1,2.8084077403622842e-05,0.10412594676017761,0.967793881893158,0.10748562961816788,0.9773016571998596
2976,2391,1,3.0596272715399664e-07,0.25871741771698,0.9967203736305237,0.2589680552482605,0.9981853365898132
2977,2393,1,3.2836258387902717e-06,0.9909420609474182,0.49975869059562683,0.9931849241256714,0.5014880299568176
2978,2394,1,2.610606594899423e-06,0.9909420609474182,0.38387054204940796,0.9932705760002136,0.3852463364601135
2979,2396,1,3.861819027756175e-07,0.005975003354251385,0.9967202544212341,0.006250621285289526,0.9984532594680786
2980,2397,1,4.3195591103994957e-07,0.9909420013427734,0.9384644031524658,0.9927172064781189,0.938725471496582
2981,2398,1,4.018833879015915e-07,0.05235739052295685,0.9967202544212341,0.05263383686542511,0.998416543006897
2982,2400,1,6.163321106811281e-07,0.9909420609474182,0.6228410601615906,0.9931187629699707,0.6231906414031982
2983,2401,1,1.6032172793334354e-05,0.12888692319393158,0.9806401133537292,0.13302645087242126,0.9860448837280273
2984,2403,1,3.5819438259920844e-07,0.9909420609474182,0.9451421499252319,0.9927175641059875,0.9453831315040588
2985,2407,1,5.5252995547760975e-06,0.9575474262237549,0.9894641637802124,0.9596983790397644,0.9921644926071167
2986,2408,1,4.679668332840947e-05,0.20541132986545563,0.8959178328514099,0.208234503865242,0.9142850041389465
2987,2409,1,5.852871015576966e-05,0.611113429069519,0.8959178328514099,0.6151117086410522,0.9134673476219177
2988,2410,1,6.6995156089433294e-06,0.9538223147392273,0.5172002911567688,0.9652003049850464,0.5200821757316589
2989,2412,1,2.499059294436279e-05,0.4118044376373291,0.9539369344711304,0.4142725467681885,0.9642563462257385
2990,2413,1,1.9819119412289865e-07,0.29270264506340027,0.9967202544212341,0.2929672598838806,0.9981198310852051
2991,2414,1,4.31968699956542e-05,0.7443537712097168,0.9176657199859619,0.7471978664398193,0.9333886504173279
2992,2415,1,5.173368700095438e-07,0.08388209342956543,0.9967201948165894,0.08434931933879852,0.9983811974525452
2993,2417,1,0.00010694686094403494,0.07771259546279907,0.8706485629081726,0.08543454110622406,0.8926335573196411
2994,2418,1,3.810249111335651e-05,0.3027176260948181,0.8706485629081726,0.3058297336101532,0.8923866748809814
2995,2419,1,2.8913498004712324e-05,0.9538223147392273,0.543922483921051,0.9649055004119873,0.551913321018219
2996,2421,1,3.9720502556406245e-05,0.9365820288658142,0.3358761966228485,0.9502168297767639,0.34006813168525696
2997,2422,1,1.867052181481199e-05,0.9180300831794739,0.5459636449813843,0.9326539635658264,0.549018919467926
2998,2427,1,1.6047466822044498e-07,0.06622792780399323,0.9967202544212341,0.06632379442453384,0.9984132051467896
2999,2428,1,1.3636541662531698e-07,0.03554858639836311,0.9967202544212341,0.03564624860882759,0.998439610004425
3000,2429,1,5.840708547921736e-07,0.19238479435443878,0.9967202544212341,0.1928618997335434,0.9982591271400452
3001,2430,1,1.0789335934902056e-05,0.13945570588111877,0.9894641637802124,0.14273157715797424,0.9933379292488098
3002,2432,1,6.526623792524333e-07,0.990942120552063,0.7412994503974915,0.9929477572441101,0.7417616844177246
3003,2434,1,3.6549079052150546e-07,0.36499571800231934,0.9967201948165894,0.36544540524482727,0.9979546666145325
3004,2436,1,4.4674440147218775e-08,0.5301796197891235,0.9967202544212341,0.5303300023078918,0.9971604347229004
3005,2441,1,4.0680929558334356e-07,0.9909420013427734,0.8629577159881592,0.9927516579627991,0.8633900880813599
3006,2447,1,2.701851030906255e-05,0.9688326120376587,0.13252519071102142,0.9771066904067993,0.139674574136734
3007,2450,1,3.6070664055642965e-07,0.06292933225631714,0.9967202544212341,0.06315361708402634,0.9984113574028015
3008,2456,1,1.8903909548839692e-07,0.36851966381073,0.9967201948165894,0.3688051104545593,0.9979583621025085
3009,2461,1,5.262793995042259e-06,0.9909420609474182,0.053965453058481216,0.9935770630836487,0.056081272661685944
3010,2464,1,3.511025330338313e-05,0.9180300831794739,0.19047603011131287,0.9332123398780823,0.19400601089000702
3011,2465,1,3.411513875217764e-05,0.9365819692611694,0.19938364624977112,0.9504340887069702,0.2035926729440689
3012,2466,1,1.44358294917879e-06,0.3310927748680115,0.9894641041755676,0.3316556215286255,0.9931355118751526
3013,2468,1,5.082118299526428e-07,0.23884929716587067,0.9967201948165894,0.23921748995780945,0.9982166886329651
3014,2475,1,7.221737412521634e-07,0.9909420609474182,0.9317519068717957,0.9927091002464294,0.932221531867981
3015,2478,1,6.171821809175526e-07,0.1414674073457718,0.9967202544212341,0.14190839231014252,0.9983082413673401
3016,2479,1,1.0969631056401141e-05,0.9688326120376587,0.008722660131752491,0.9774877429008484,0.01086392067372799
3017,2480,1,4.550986679685565e-05,0.15106186270713806,0.9539368748664856,0.15980173647403717,0.9642255902290344
3018,2481,1,5.906393587595815e-05,0.9365820288658142,0.13414110243320465,0.9502703547477722,0.14269743859767914
3019,2482,1,2.957788930135763e-05,0.8946393132209778,0.46656566858291626,0.913933515548706,0.469606876373291
3020,2485,1,1.9594318372284647e-05,0.9805991053581238,0.13068102300167084,0.9875847101211548,0.13379567861557007
3021,2487,1,3.462893056216387e-05,0.51214998960495,0.9677938222885132,0.5196040868759155,0.9766546487808228
3022,2488,1,1.641577836064556e-05,0.9805991649627686,0.22747987508773804,0.9874961972236633,0.23024320602416992
3023,2493,1,2.1140593213786474e-05,0.7800961136817932,0.9677938222885132,0.7829207181930542,0.9766493439674377
3024,2498,1,1.5641344254468947e-05,0.9805992245674133,0.24748897552490234,0.9874576330184937,0.25010162591934204
3025,2500,1,1.877109330195026e-07,0.44394344091415405,0.9967202544212341,0.44425448775291443,0.9978206753730774
3026,2503,1,2.6181463397279003e-07,0.9909420013427734,0.9055095911026001,0.9927324652671814,0.9056792855262756
3027,2506,1,7.594107422903562e-07,0.9909420609474182,0.888460636138916,0.9927328824996948,0.8888968229293823
3028,2509,1,0.00020953916916344184,0.41795843839645386,0.8364201188087463,0.43147972226142883,0.8653163909912109
3029,2511,1,9.540208322489363e-05,0.8946391940116882,0.14015820622444153,0.9143744707107544,0.1495308130979538
3030,2513,1,1.3034543551171396e-05,0.9688327312469482,0.7382495403289795,0.9764721989631653,0.7409456968307495
3031,2515,1,7.814893706381554e-06,0.8939222693443298,0.9677938222885132,0.896106481552124,0.9765673875808716
3032,2518,1,2.219640541767376e-05,0.9805991649627686,0.44102340936660767,0.986952543258667,0.44505926966667175
3033,2519,1,1.6521720507617355e-05,0.012892414815723896,0.9806400537490845,0.016060302034020424,0.9862625002861023
3034,2523,1,7.662336312108664e-07,0.23518504202365875,0.9967202544212341,0.23577502369880676,0.9982100129127502
3035,2531,1,2.1131751879011063e-05,0.7369219660758972,0.9539369344711304,0.7406142354011536,0.9638607501983643
3036,2532,1,2.4799239795036954e-06,0.9909420609474182,0.24548950791358948,0.9933874607086182,0.24692323803901672
3037,2536,1,4.157822139916334e-07,0.7940099239349365,0.9894641637802124,0.7941840887069702,0.9925497770309448
3038,2539,1,7.52153927363608e-07,0.9909420609474182,0.11140710860490799,0.993565559387207,0.1118464469909668
3039,2550,1,1.262293647386059e-07,0.4473287761211395,0.9967202544212341,0.44753798842430115,0.9978159666061401
3040,2553,1,7.38416474632686e-08,0.5006986856460571,0.9967202544212341,0.500796914100647,0.9974991083145142
3041,2555,1,6.929193396842948e-08,0.5202105045318604,0.9967202544212341,0.5203537344932556,0.9973423480987549
3042,2557,1,1.9978630394490438e-07,0.315790593624115,0.9967202544212341,0.31598150730133057,0.9980754256248474
3043,2559,1,1.0633360503220501e-07,0.35851767659187317,0.9967201948165894,0.3586439788341522,0.9979862570762634
3044,2562,1,1.4526501600616026e-05,0.0015371136832982302,0.9806401133537292,0.0044139414094388485,0.9862812757492065
3045,2567,1,1.6784738932074106e-06,0.9909420609474182,0.55340975522995,0.9931695461273193,0.5542537569999695
3046,2573,1,3.233256906121085e-05,0.756456732749939,0.9377777576446533,0.7598201632499695,0.9498910903930664
3047,2575,1,3.194843701592731e-05,0.9688327312469482,0.7929218411445618,0.9762449860572815,0.7987053394317627
